0
483425
482779
476147
53439
480990
479598
409554
484786
428868
482916
481264
484261
486184
482400
351195
401295
486194
429819
23463
404657
483428
484260
483710
485590
486222
3221
481477
14244
482348
140746
476158
484133
456282
391647
438812
10624
483902
393832
275882
485628
342870
483258
483315
407642
117993
486209
486400
413896
142936
482881
483285
404024
479599
422783
423358
440062
482340
475870
483337
479630
35567
481248
482006
455544
405528
379864
480988
95
476156
483040
483893
455251
483992
482257
483335
349804
481089
482541
405097
481368
484107
477850
484752
484341
139884
448435
475584
481369
485594
405838
475866
482519
484201
484175
183034
267
476149
485037
481363
455224
438815
438363
379850
457876
487181
438301
403773
388582
457465
485199
486193
483486
392761
480250
389643
200953
484032
484190
482291
482141
484503
483202
366719
468117
481911
460075
486014
482487
405624
483326
484034
484732
483162
377488
481940
457351
438264
483860
385735
484012
260232
388488
128379
394652
484035
478954
482484
484580
483192
33209
482269
486189
481917
483161
393010
486399
482341
483835
445916
477736
447198
369106
413302
429713
483347
476993
483809
476768
479596
201583
485567
486210
388572
482499
485905
448433
482520
363834
82328
484140
482118
476708
10853
485646
403252
378447
463284
484263
26629
484565
484155
484185
441456
374320
482582
483348
477854
483990
482251
488730
375809
432464
438800
482267
484716
485148
409234
483163
347214
484113
380041
484120
410417
484477
480253
483302
482196
482481
483426
447203
396486
484170
482193
484482
455960
484014
485393
486331
484304
483300
233816
448554
27128
447729
479955
482290
482283
67782
369205
483235
482778
483257
482278
393827
484269
483259
480040
479989
484114
434439
482165
484797
438198
425676
484483
483253
404238
413425
484256
447257
483492
484182
484209
405568
3229
484208
484332
484156
411308
481584
404183
475710
484520
478830
483423
223635
483376
447169
456797
438202
485198
484237
370151
442210
484228
484266
483207
479988
482198
396680
393202
455290
480920
483743
392711
475589
439973
475280
429485
477200
481552
438385
364291
9097
482199
476152
377465
385649
486180
484115
483579
481941
431737
421666
484270
402777
488166
464956
484099
392712
483233
225638
15374
483037
475752
41455
483580
482468
482496
486035
482983
479234
11371
389240
487179
466183
19541
482375
486200
458956
481915
482265
456798
485151
469210
401271
483314
482986
436910
480903
405987
468239
391334
13971
470948
475868
487171
483421
395779
139597
480905
393934
370326
482576
483211
405099
383680
405848
118576
484251
424282
485123
434436
479606
425732
45744
483186
484111
478036
486030
333420
467674
483889
484116
483422
404065
429398
484174
438303
457883
483879
439230
460026
409560
476766
479154
484306
349778
486163
482143
53485
485564
479636
439215
414181
428035
483276
479602
388495
379849
125319
482415
3228
483350
486039
481416
455635
487896
482551
482490
467660
422855
482357
405596
484143
469406
482139
459703
476148
483689
484118
485795
476729
483054
482854
484303
24229
486335
429850
484123
380034
488174
391791
388573
485768
421366
481741
484095
485187
481914
19143
482025
477770
485670
485970
392034
445457
467451
377464
411800
484267
477369
484151
487177
476052
483053
484883
484631
396640
482288
423340
429486
482209
379852
484205
404209
484704
391810
457882
457911
486329
478621
484329
483446
484200
483132
378440
484154
483294
425731
476767
486205
483413
476155
482270
481617
445189
448436
480755
478022
432432
484211
447199
402207
482144
467680
485533
455333
481912
17537
400585
455347
407945
386453
483622
478025
485904
428538
486162
383249
482775
483367
484241
486029
480902
407161
467683
210941
40979
486404
486333
484146
481230
408710
483025
476736
484081
482740
482759
405935
485764
482758
399901
485672
57
484904
482471
481362
482262
484191
483989
481542
23949
484080
27473
483866
485016
486223
409235
479751
483323
482266
57046
488170
474421
476991
463286
475397
485597
368371
483206
109966
481618
374481
392038
482698
403490
438258
483373
482899
485532
483343
484238
386708
358489
432472
441652
95388
423152
391642
401948
445718
427659
481250
485154
484173
482507
405529
437962
484199
406689
481620
484686
478043
427969
409927
482531
35537
483880
486208
484087
405936
481553
3874
483493
484680
477858
482498
482426
484086
481746
424300
480123
438365
369185
483060
402755
483164
432775
479637
424388
484145
480590
484239
481364
475875
482489
481403
483901
428987
475166
480122
484692
483858
464954
484250
483388
485636
438809
484821
387361
389638
5849
485144
357644
479779
487155
484150
483407
453599
384702
476157
458939
483127
139596
484262
41560
25908
482497
481943
386962
468339
100550
400583
483411
470484
413899
396515
475713
484597
406749
483234
482488
482167
484089
463285
482741
442440
318332
484978
484110
216360
476972
464122
411167
428986
425139
405605
441574
486178
484001
485725
404084
483881
405937
486402
456790
194125
182222
484085
458382
475364
482381
139310
369094
416050
484714
481286
414177
81080
448553
482397
476921
483179
484246
414375
401961
482742
462385
486190
480463
485653
407618
378236
483430
391676
481450
482619
455637
294778
476055
410854
483897
485447
467424
379764
378441
483885
320671
481916
481451
395559
428641
482292
260233
457055
470065
464095
481269
403903
482197
42806
485562
483263
480987
482737
482166
486218
3523
428876
475723
485643
486211
482745
31138
482493
482342
484540
448471
482500
477862
480919
484255
482255
445686
428387
404020
293341
483219
396434
476627
438204
484571
482145
481449
445525
52803
486033
480850
455228
486013
482524
488172
402468
375292
480479
483214
372011
484275
369110
485575
300717
486040
456279
475869
481942
391986
460025
19578
482146
431439
483180
351214
482434
482525
56864
383662
484553
228
481492
486165
480474
470482
483379
482439
486196
484141
442436
474435
5859
466184
482517
485782
403958
483623
481367
457884
482394
455636
464958
481554
476159
484690
481366
21555
383683
485129
456700
483587
481365
480907
477080
401890
481318
438998
391918
446443
484139
483212
438306
375219
484679
476735
407440
481619
475633
482142
480042
484164
400436
485097
460643
402610
486187
475900
394601
104459
403848
475306
455221
477561
485006
406575
36149
457463
466191
484003
3230
483429
481555
482982
479954
455330
411799
386709
35619
477611
484313
482286
404169
482518
484028
149073
13530
485055
483585
398859
486037
486036
400343
425557
384948
448180
413322
485257
486192
482116
405934
438395
463283
441648
400342
182845
436399
460428
457270
482284
437240
483749
475309
482203
438298
485001
468291
484299
486199
439976
485077
484162
482200
483586
402637
483160
482303
482492
355054
429354
484282
478118
476961
434479
476737
482026
483884
19734
482191
482861
483372
484124
482281
485906
457021
438305
478692
484252
441458
27129
456788
476959
113547
486032
482482
479610
485134
485051
484298
483582
483269
430492
445674
482256
482743
482953
484018
484176
484305
343025
254121
483208
409214
484870
481556
447201
141128
487180
439975
478962
477079
133714
466181
483173
53697
482105
474086
68590
409622
448455
482700
483834
466185
484300
483058
407652
476769
482347
483896
440248
482427
387693
457045
388583
464080
407653
481582
439968
457649
482264
400720
402602
404192
485595
482147
425302
425706
483433
393829
770
405478
410892
485574
484954
484127
483864
407789
477004
401194
482552
475764
466189
476764
476151
482987
424213
481550
484186
483322
483189
473800
476173
487662
438304
431621
829
425678
403113
423750
485014
438261
457389
484029
482985
486202
485775
481288
482618
484474
438260
483420
481548
476160
482494
478973
466187
455229
484281
478048
482287
479243
483221
416677
453880
475766
484108
476150
477006
482192
482402
457466
41275
484122
482349
17491
482988
346910
378444
23827
484169
286090
56748
484285
485012
477817
476518
398857
78061
149676
483996
483265
396483
484109
483371
481294
309202
476986
391814
484000
484960
452623
448003
477856
468217
459772
483389
481476
307936
483131
377036
479329
483748
294626
482370
484310
459704
483882
404548
356037
445947
486197
476146
484240
483052
482276
482984
457648
143062
467672
464960
482578
425663
484112
438811
267631
346908
484159
409241
486164
479593
483172
481088
407799
292964
484088
406691
483330
482392
480041
484130
223638
405015
484005
388279
341821
479609
395777
17488
478908
483431
482393
380054
448181
484121
350808
482409
484074
484117
105485
483215
470485
383760
486398
435077
10730
482744
482190
374072
438325
393828
483688
476522
455332
457348
466179
482954
474402
424298
483059
404177
483321
483289
302726
426664
486159
480039
391615
424357
479307
483044
484302
405058
484248
395774
77
482285
432435
438862
362989
453681
485578
160298
484796
485551
482557
481397
390087
476982
483218
429906
484795
481549
486198
482358
482137
292959
483055
485774
482428
480367
404179
484312
477381
484030
345052
484161
484024
484271
475267
483368
392375
323139
406888
401947
483318
485190
396641
477195
17693
484311
481252
483581
483427
486188
480251
468116
477011
486038
482952
398860
482504
458957
475729
428990
391939
483998
402773
483467
483199
486074
18842
480906
482413
485677
486195
469954
486034
457543
482194
59504
484100
474080
479620
485789
392760
482510
484259
479597
482529
479603
445717
477273
483169
485746
483301
483378
32155
365796
484555
460073
467428
483584
386464
480918
479155
477270
487178
404185
479840
432227
436933
405006
484180
483251
484274
485256
482736
35922
479036
483130
411943
480876
478829
482945
385024
404166
484179
484148
406574
484638
484006
484160
475867
478042
485286
405061
481293
482513
286505
482279
476730
485057
434437
431418
185626
328740
485561
476172
39079
455249
483085
482289
482140
484324
486172
476913
481251
482117
432438
481557
485509
344488
407179
409250
476765
483279
485560
485899
479625
480837
483895
476153
484301
480255
483197
366887
484552
484243
271303
482106
394661
448458
370146
486031
395542
391024
449066
